Z,Do,Linia,Numer,Odlot,Przylot,Od,Do,Dni,Samolot,Operator,Typ
KRK,FRA,LH,1365,10:10,11:55,2024-11-01,2024-11-01,....5..,319,DLH,J
KRK,FRA,LH,1365,10:20,12:05,2024-11-02,2024-11-02,.....6.,319,DLH,J
KRK,FRA,LH,1365,10:20,12:05,2024-11-03,2024-11-03,......7,32A,DLH,J
KRK,FRA,LH,1365,10:20,12:05,2024-11-04,2024-11-04,1......,319,DLH,J
KRK,FRA,LH,1365,10:20,12:05,2024-11-05,2024-11-05,.2.....,320,DLH,J
KRK,FRA,LH,1367,12:45,14:30,2024-11-01,2024-11-01,....5..,319,DLH,J
KRK,FRA,LH,1367,13:00,14:45,2024-11-03,2024-11-03,......7,32A,DLH,J
KRK,FRA,LH,1367,12:50,14:35,2024-11-04,2024-11-04,1......,320,DLH,J
KRK,FRA,LH,1367,12:45,14:30,2024-11-05,2024-11-05,.2.....,32A,DLH,J
KRK,FRA,LH,1369,19:30,21:15,2024-11-01,2024-11-01,....5..,320,DLH,J
KRK,FRA,LH,1369,19:30,21:15,2024-11-02,2024-11-02,.....6.,319,DLH,J
KRK,FRA,LH,1369,19:30,21:15,2024-11-03,2024-11-03,......7,320,DLH,J
KRK,FRA,LH,1371,06:05,07:50,2024-11-01,2024-11-01,....5..,320,DLH,J
KRK,FRA,LH,1371,06:00,07:45,2024-11-02,2024-11-02,.....6.,32A,DLH,J
KRK,FRA,LH,1371,06:05,07:50,2024-11-03,2024-11-03,......7,321,DLH,J
KRK,FRA,LH,1371,06:05,07:50,2024-11-04,2024-11-04,1......,32A,DLH,J
KRK,FRA,LH,1371,06:15,08:00,2024-11-05,2024-11-05,.2.....,321,DLH,J
FRA,KRK,LH,1364,07:55,09:30,2024-11-01,2024-11-01,....5..,319,DLH,J
FRA,KRK,LH,1364,08:10,09:45,2024-11-02,2024-11-02,.....6.,319,DLH,J
FRA,KRK,LH,1364,08:05,09:40,2024-11-03,2024-11-03,......7,32A,DLH,J
FRA,KRK,LH,1364,08:10,09:45,2024-11-04,2024-11-04,1......,319,DLH,J
FRA,KRK,LH,1364,08:05,09:40,2024-11-05,2024-11-05,.2.....,320,DLH,J
FRA,KRK,LH,1366,09:40,11:15,2024-11-01,2024-11-01,....5..,319,DLH,J
FRA,KRK,LH,1366,10:45,12:20,2024-11-03,2024-11-03,......7,32A,DLH,J
FRA,KRK,LH,1366,10:35,12:10,2024-11-04,2024-11-04,1......,320,DLH,J
FRA,KRK,LH,1366,10:20,11:55,2024-11-05,2024-11-05,.2.....,32A,DLH,J
FRA,KRK,LH,1368,17:15,18:50,2024-11-01,2024-11-01,....5..,320,DLH,J
FRA,KRK,LH,1368,17:15,18:50,2024-11-02,2024-11-02,.....6.,319,DLH,J
FRA,KRK,LH,1368,17:15,18:50,2024-11-03,2024-11-03,......7,320,DLH,J
FRA,KRK,LH,1370,21:20,22:55,2024-11-01,2024-11-01,....5..,32A,DLH,J
FRA,KRK,LH,1370,21:20,22:55,2024-11-02,2024-11-02,.....6.,321,DLH,J
FRA,KRK,LH,1370,21:30,23:05,2024-11-03,2024-11-03,......7,32A,DLH,J
FRA,KRK,LH,1370,21:20,22:55,2024-11-04,2024-11-04,1......,321,DLH,J
FRA,KRK,LH,1370,21:30,23:05,2024-11-05,2024-11-05,.2.....,32Q,DLH,J
KRK,MUC,LH,1623,13:25,14:50,2024-11-01,2024-11-02,....56.,32A,DLH,J
KRK,MUC,LH,1623,13:25,14:50,2024-11-03,2024-11-03,......7,319,DLH,J
KRK,MUC,LH,1623,13:25,14:50,2024-11-04,2024-11-04,1......,32A,DLH,J
KRK,MUC,LH,1623,13:25,14:50,2024-11-05,2024-11-05,.2.....,32A,DLH,J
KRK,MUC,LH,1625,17:20,18:45,2024-11-01,2024-11-05,.2..5.7,32A,DLH,J
KRK,MUC,LH,1625,17:20,18:45,2024-11-02,2024-11-02,.....6.,32A,DLH,J
KRK,MUC,LH,1625,17:20,18:45,2024-11-04,2024-11-04,1......,32A,DLH,J
KRK,MUC,LH,1627,06:00,07:25,2024-11-01,2024-11-01,....5..,321,DLH,J
KRK,MUC,LH,1627,06:00,07:25,2024-11-02,2024-11-02,.....6.,32A,DLH,J
KRK,MUC,LH,1627,06:00,07:25,2024-11-03,2024-11-03,......7,32A,DLH,J
KRK,MUC,LH,1627,06:00,07:25,2024-11-04,2024-11-04,1......,321,DLH,J
KRK,MUC,LH,1627,06:00,07:25,2024-11-05,2024-11-05,.2.....,32A,DLH,J
MUC,KRK,LH,1622,11:25,12:45,2024-11-01,2024-11-02,....56.,32A,DLH,J
MUC,KRK,LH,1622,11:25,12:45,2024-11-03,2024-11-03,......7,319,DLH,J
MUC,KRK,LH,1622,11:25,12:45,2024-11-04,2024-11-05,12.....,32A,DLH,J
MUC,KRK,LH,1624,15:20,16:40,2024-11-01,2024-11-05,.2..5.7,32A,DLH,J
MUC,KRK,LH,1624,15:20,16:40,2024-11-02,2024-11-02,.....6.,32A,DLH,J
MUC,KRK,LH,1624,15:20,16:40,2024-11-04,2024-11-04,1......,32A,DLH,J
MUC,KRK,LH,1626,22:15,23:35,2024-11-01,2024-11-01,....5..,32A,DLH,J
MUC,KRK,LH,1626,22:15,23:35,2024-11-02,2024-11-04,1....6.,32A,DLH,J
MUC,KRK,LH,1626,22:15,23:35,2024-11-03,2024-11-03,......7,321,DLH,J
